persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P048,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P048,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P048,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P048,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:48:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P048,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:48:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,6052,no_xai,0,,0,2,Yes,1,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:48:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:48:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P048,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:48:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,3475,no_xai,1,,1,4,Likely no,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:48:37,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P048,1460,structured,0,1,1,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P048,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P048,3474,structured,0,0,1,4,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:45,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P048,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:49,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P049,1453,concise,1,0,0,9,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P049,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P049,8458,concise,1,1,1,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P049,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:57,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P049,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P049,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:49:02,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P049,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P049,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:08,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P049,4533,no_xai,1,,1,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:10,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P049,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:49:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P049,6142,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,3474,structured,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P050,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:19,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,158,structured,1,1,1,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,2294,structured,1,1,1,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,1460,structured,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:23,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P050,6052,no_xai,0,,1,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,3475,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,2293,no_xai,1,,1,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:49:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,479,no_xai,1,,1,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:49:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:49:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P050,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P050,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P050,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,151,concise,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:42,"{""Q1.answer"":""Yes"",""Q2.usefulness"":""Moderately useful""}"
P051,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:49:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P051,6052,no_xai,0,,0,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P051,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:49:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P051,3475,no_xai,1,,1,4,Likely yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:49,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P051,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P051,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:49:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P051,1460,structured,0,1,1,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P051,3474,structured,0,0,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P051,8458,structured,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:49:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P051,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P051,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:49:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:50:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P051,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P051,151,concise,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P051,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P051,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:09,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P051,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P052,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:11,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P052,1001,structured,1,0,0,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:13,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P052,6142,structured,0,1,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P052,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:50:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P052,3590,structured,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P052,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P052,158,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P052,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P052,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P052,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P052,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P052,3474,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P052,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,1096,concise,1,0,1,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:50:32,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P052,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P052,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,6052,concise,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:38,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P053,6142,structured,0,1,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P053,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P053,1001,structured,1,0,0,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:43,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P053,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P053,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:50:47,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P053,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P053,1096,concise,1,0,1,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:50:54,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P053,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:50:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P053,6052,concise,0,0,0,2,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:50:57,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P053,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:50:59,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P053,158,no_xai,1,,0,2,Likely no,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:51:01,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P053,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P053,3474,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P053,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P053,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P054,3475,no_xai,1,,0,4,Likely yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:14,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P054,1096,no_xai,1,,0,8,Likely no,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:51:15,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P054,2293,no_xai,1,,1,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P054,479,no_xai,1,,1,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P054,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:51:20,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P054,6052,no_xai,0,,1,2,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:21,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P054,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,158,structured,1,1,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P054,1460,structured,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P054,2294,structured,1,1,1,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P054,3474,structured,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P054,151,concise,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P054,6142,concise,0,1,0,4,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:36,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P054,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P054,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P054,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P054,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:51:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P055,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:51:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P055,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P055,4533,no_xai,1,,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:47,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P055,6142,no_xai,0,,1,4,Yes,1,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:51:49,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P055,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:50,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P055,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:51:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P055,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P055,1096,structured,1,0,1,8,Likely yes,1,1,1,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:51:55,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Slightly useful""}"
P055,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:51:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,6052,structured,0,0,0,2,Yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:51:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P055,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,1460,concise,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P055,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P055,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P055,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:08,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P055,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:52:10,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P056,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:52:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
