persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P044,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,1460,structured,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,3474,structured,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:29,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P045,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,8458,structured,1,1,1,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:50,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:47:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P045,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,4533,concise,1,1,1,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:18,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,1449,concise,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:25,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P045,3475,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:48:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,3474,concise,0,0,0,4,Likely no,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:22,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Very useful""}"
P046,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:49:57,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,1449,no_xai,0,,0,4,Likely no,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:04,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P046,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,3590,no_xai,1,,1,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,1001,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,7696,structured,0,1,1,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P046,1096,structured,1,0,0,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P046,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,6052,structured,0,0,0,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:50:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P046,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,3474,concise,0,0,0,4,Likely no,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:10,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Very useful""}"
P047,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,1460,concise,0,1,0,4,Likely yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:37,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Very useful""}"
P047,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,7696,structured,0,1,1,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:51:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P047,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,1096,structured,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:15,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P047,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P047,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P047,1449,no_xai,0,,0,4,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P047,1001,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P047,3590,no_xai,1,,1,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:52:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P047,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:06,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P048,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,1449,concise,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:12,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P048,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P048,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P048,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P048,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:59,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:53:59,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P048,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:54:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,3475,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:54:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P048,1460,structured,0,1,1,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:54:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:54:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:54:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P048,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:54:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P048,3474,structured,0,0,1,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:04,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P048,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:21,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P049,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,3474,concise,0,0,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,8458,concise,1,1,1,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:55:59,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P049,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P049,1096,structured,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:26,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P049,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P049,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P049,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P049,4533,no_xai,1,,1,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P049,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:56:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P049,1449,no_xai,0,,0,4,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:02,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P049,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,3474,structured,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:17,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P050,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,158,structured,1,1,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,2294,structured,1,1,1,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:57:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,1460,structured,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,6052,no_xai,0,,1,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:02,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,3475,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,2293,no_xai,1,,1,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:20,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,479,no_xai,1,,1,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P050,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P050,1449,concise,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:43,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P050,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:58:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P050,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P050,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,1096,no_xai,1,,0,8,No,0,0,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P051,6052,no_xai,0,,0,2,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P051,7696,no_xai,0,,0,3,No,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P051,3475,no_xai,1,,1,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P051,2293,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P051,479,no_xai,1,,0,5,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P051,1460,structured,0,1,1,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:59:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,3474,structured,0,0,1,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:03,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P051,8458,structured,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P051,1453,structured,1,0,1,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P051,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,1449,concise,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:40,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P051,1001,concise,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,151,concise,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:00:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P051,4533,concise,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P051,6142,concise,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:09,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P051,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:17,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P052,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P052,6142,structured,0,1,1,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T14:01:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
